7.033173127109694889e+00,-5.391482855634228688e-01,1.228502525453918359e+00,1.369312815203318934e+00,2.033210224165925784e+00,3.708637841515464828e+00,3.502523397203933797e+00,1.117825867854643551e+00,4.939766894950422538e-01,1.244150003945644123e+00
3.836468414946733185e-01,-7.986172800309046527e-02,1.829121385346730022e-01,-3.670749658282967953e-02,3.483807354381140975e-03,1.028212726397566557e-01,2.252777603523770100e-01,-5.194115962623410687e-03,4.098531103632314931e-02,-6.524617947269158169e-02
-8.545222160169191339e-02,-2.792007376083377457e-01,-8.260380672883449460e-02,-3.509605357955207505e-02,-5.052350828902038016e-01,-4.135359385969594737e-01,1.322873816079353781e-01,-1.456471748693486667e-01,-1.336082109893903247e-01,-3.440735070754639136e-01
7.548584917225095170e-01,-1.131182340946526477e+00,-2.205328420143344292e+00,1.839534459613351380e+00,-1.218804047861576256e+00,-4.252101707073533965e-01,9.780488095462802622e-01,3.220862633138817932e-01,-1.022103561214379397e+00,1.203843898595964301e-01
3.929946411393494543e+00,1.771195060888041406e-01,5.382804471069868590e+00,-3.080574341902929447e+00,1.131076984954848541e+00,1.455285261994487822e+00,1.784543744552824496e+00,-6.904311811643146779e-01,1.800587867764516403e+00,-1.443786129413118013e+00
-7.628862955942937063e+00,1.813876764829482902e+00,1.281062822470097617e-01,-2.395182028506489313e+00,-3.451472237651249664e-01,-2.752747334733954609e+00,-4.520546660780224713e+00,-1.036478250921402555e+00,3.475852289815883900e-01,-6.210201384552227477e-01
-1.320016220471534329e-01,-2.709263651584064458e+00,-8.157953893052443561e+00,6.134818882223468606e+00,-3.288105719081327205e+00,-1.559527232096243443e+00,1.401814083148471335e+00,1.232962240265007114e+00,-3.366335428163377497e+00,1.242307174821608129e+00
-1.080434442850450871e-01,-5.385891450607815933e-01,5.433119651473930389e+00,-4.777532700345085814e+00,-1.936724772327801380e+00,-2.264848011979396336e+00,4.271167956842845115e-01,-2.140717422789788049e+00,1.344738211172047615e+00,-3.924344854835329688e+00
-4.655476497481069842e+00,3.513170147387409514e+00,3.097384274679643390e+00,-3.377974475209139182e+00,3.403233398726747350e+00,7.636077795150808534e-01,-4.166756312213705904e+00,-3.413565313153562597e-01,1.987264727331398140e+00,9.536686331550862095e-01
-1.559096264559236111e+00,-1.313964461602844525e+00,3.463134027010995375e+00,-3.842996450725835622e+00,-3.581073127171098491e+00,-3.767682441248854541e+00,2.074907989221144167e-01,-2.276148305221343815e+00,4.159624020564584579e-01,-4.317541472533299896e+00
-7.813701891593372029e-02,-2.015380820483403113e-01,-5.199852592737468082e-02,-3.775484171117163279e-02,-3.734841913173937433e-01,-3.117173567437340198e-01,8.835092638200199577e-02,-1.119522467878736049e-01,-9.507308176331426275e-02,-2.590674562845937112e-01
8.515117028066576665e-01,2.990303611906475201e+00,4.802952599405751144e+00,-2.961503189292301830e+00,4.690316943604215361e+00,3.330978941151107708e+00,-1.342532307498035760e+00,2.301078759982384536e-01,2.548611467293659061e+00,1.361469893848292312e+00
1.977861245504243248e-01,-6.784434582941320513e-02,1.938426557521482491e-02,3.737658712606004019e-02,-3.094097019991640801e-02,3.708302254979537610e-02,1.306619869931448519e-01,7.987455538146163991e-03,-1.040293091159585209e-02,-2.408381409065847578e-02
-1.933792487665395021e-02,-1.112744708328880089e-01,2.382050588127231083e-01,-2.379828191098982137e-01,-2.425942719087107735e-01,-2.278270613381029319e-01,6.639488394242434866e-02,-1.451105628412447945e-01,2.502994335367805107e-02,-2.906794509087147205e-01
-4.696060144027681460e+00,3.968749019482586959e+00,1.999280535876902354e+00,-2.343158319937906242e+00,4.364021566135197538e+00,1.648245016609855895e+00,-4.495226257549749249e+00,2.629126110119173743e-01,1.843742812671772979e+00,2.170556360028984777e+00
-2.510970253615801839e-01,-2.573068592124230225e+00,-7.168437526357428702e+00,5.290708619361694787e+00,-3.281990533264100840e+00,-1.722377426707973447e+00,1.290451635379849860e+00,9.442102455899962221e-01,-3.037572976619428378e+00,7.922440584943509778e-01
3.749498448125415884e+00,2.079021455768021553e+00,4.614109318311025554e+00,-1.991949338921816581e+00,4.463158785201046364e+00,4.113656269842662638e+00,5.083825979404119622e-01,5.504651036611707404e-01,2.292287289475873902e+00,1.392909440319447745e+00
3.310523894700210246e-01,-1.200363759425939758e+00,-7.881039263196732980e-01,4.686987089598644296e-01,-1.779942318557495629e+00,-1.187754358007826028e+00,8.689230801271248250e-01,-3.001654356883939334e-01,-6.638252291751632894e-01,-9.609439997468924854e-01
-1.948949153207804930e+00,-2.631333417921516649e+00,-4.931481408255866228e+00,2.767226766471551080e+00,-4.545044788832974803e+00,-3.554734982746447614e+00,6.277892363321191382e-01,-2.768591124486289301e-01,-2.503507358706442254e+00,-1.238071161752254401e+00
6.556135087572830145e+00,-1.144400085608627382e+00,1.321198438085761762e+00,9.575084272327754054e-01,7.580515144441013486e-01,2.541150578356799805e+00,3.666267560845680507e+00,6.354284266609652176e-01,2.676875916470634609e-01,2.283843176516313633e-01
1.298486148298063636e+00,-5.329533109243278499e-01,1.161705496621916606e-01,2.315665987073585175e-01,-3.520592741208314336e-01,1.279634415143662274e-01,9.116302924121877371e-01,8.743202184861048609e-03,-1.046331433473382255e-01,-2.645592933990467688e-01
-5.371361273957814264e-01,-2.627053349190839437e+00,-8.364414208358018854e+00,6.184272346990870695e+00,-3.293096246969898999e+00,-1.667400662316287585e+00,1.164883068626367146e+00,1.241755816212794628e+00,-3.414226376093968174e+00,1.316274349920489417e+00
6.243213551871136247e+00,-1.438158949210437632e+00,-1.299956467878236266e+00,2.983295646242911214e+00,5.732738655958709018e-01,2.637115607799860761e+00,3.639549256117412757e+00,1.273848596130619182e+00,-6.087812974103938846e-01,1.269295730462138838e+00
-1.332765022948574352e+00,3.796911255454059608e-01,-4.374997089205096557e-01,-1.280642060755216027e-02,1.291750295377604996e-01,-2.721011884998171260e-01,-8.406150727806408485e-01,7.081243166192324745e-03,-4.702896762615680487e-02,2.424339092947813690e-01
-6.772865923640940977e+00,4.724601173201194992e-01,-3.281180056373535159e+00,4.437206311237751333e-01,-1.667912637936755260e+00,-3.069744881005517900e+00,-3.399004018565137564e+00,-3.985110258631390234e-01,-1.093552712674410676e+00,-2.703999609109741797e-02
1.957308626547311636e+00,7.484465321909931079e-01,8.500500756602978880e-01,1.892811370484431821e-01,2.024605750229140355e+00,2.111185186720548224e+00,4.327241476090856187e-01,6.273433797650065369e-01,6.231915947211005280e-01,1.207242951358858729e+00
2.470393339730136972e-02,1.566769571348179679e-01,-2.563617964757787526e-02,7.215474952318590152e-02,2.857246446892089953e-01,2.356782115249590470e-01,-8.649163950353985775e-02,9.983993140273800249e-02,5.323731977940651672e-02,2.265354689395740473e-01
-1.239704416104503437e-01,-2.411565781085269755e+00,-7.916604812903259791e+00,6.012454842148505563e+00,-2.814028872350211596e+00,-1.216195018614818046e+00,1.227722245874731222e+00,1.315366955566138252e+00,-3.184130272723201927e+00,1.487791995585875160e+00
3.338388222105327374e-01,1.327227730032945585e+00,5.748670706819865472e+00,-4.389835763891445808e+00,1.422987504524173774e+00,4.747679656422928440e-01,-5.207346858313672833e-01,-1.121596473187378429e+00,2.163594370054986449e+00,-1.535091945081950460e+00
-1.122127785644708275e+00,-2.865467652321372238e+00,-8.266145915257581578e+00,5.825781366173608866e+00,-3.985804946120176773e+00,-2.413160427862661717e+00,1.053887286185366534e+00,9.281932643597659016e-01,-3.505280038257559738e+00,7.296911466359581322e-01
4.042951191755537188e-01,-1.946955557996046027e+00,3.791768308562267098e+00,-3.576452368470211418e+00,-3.842495885114002974e+00,-3.381444093069929213e+00,1.483096695343834481e+00,-2.220585614989423640e+00,3.669936569598569731e-01,-4.584317574582683186e+00
-1.591007665006611838e+00,-2.488294693669764523e+00,-8.429443082735476267e+00,5.893746379242782218e+00,-3.518874862507135326e+00,-2.176716043364072650e+00,6.073446616977278278e-01,1.065747848422240462e+00,-3.432230617563738484e+00,1.134771339430455273e+00
-2.748538227858131400e+00,3.426659516749866352e+00,-1.404835177298463744e+00,1.099089985145666137e+00,4.911397215165966834e+00,3.151687549436926084e+00,-3.380729701578696123e+00,1.614727073213417352e+00,7.607082063053836052e-01,4.205730345215783927e+00
-5.937454851173196158e-01,-2.892796948902521592e+00,-8.630749582850322454e+00,6.318615198096786401e+00,-3.729647597072847098e+00,-1.993702829819679057e+00,1.296901834539695875e+00,1.172449306757925136e+00,-3.593869209035279066e+00,1.108303047562119392e+00
2.473457168129704620e+00,-4.174268230973892102e-01,-3.326178708287275687e-01,1.068006575254877522e+00,4.574719077879354501e-01,1.201840451051856107e+00,1.352547257164303574e+00,5.260446701399698055e-01,-1.313020952752404213e-01,5.923840213879919547e-01
-5.622306576821517465e-01,-5.165300576003364896e-02,1.405356488386281688e+00,-1.406366886292097274e+00,-5.914082703535603613e-01,-8.294901482349109623e-01,-1.820138074193109468e-01,-6.446327628218454509e-01,3.546978038223118634e-01,-1.104115982827519771e+00
8.446716198521386776e-02,8.207574303935624704e-02,-6.936704721834776599e-01,6.391320876522810224e-01,3.021608335701699843e-01,3.550985728463970093e-01,-3.123658463080991599e-02,2.988279065133249146e-01,-1.631610184159933141e-01,5.449496350210548679e-01
2.514457386976522990e+00,-1.851206309790440097e+00,-1.326292539921711588e+00,1.543532967440920833e+00,-1.819567976486858196e+00,-4.431181474876934034e-01,2.230975666133567348e+00,9.325210547228163227e-02,-9.566539493363901414e-01,-6.587978466748724005e-01
6.753564457214681127e+00,-2.109313482762498637e+00,2.550720130595848456e+00,-2.665119858725548685e-01,-1.032871005007649945e+00,1.038220806579358113e+00,4.382950578162512656e+00,-2.480986006827001766e-01,2.635893034013557790e-01,-1.663435526185295998e+00
-5.471841669022257104e-01,1.148951032770780589e+00,-7.894836246379961509e-01,7.736941545487414640e-01,1.872274549931469689e+00,1.396353222454862042e+00,-9.749029865355757218e-01,7.451170567773105491e-01,1.824371266045579920e-01,1.738698977660297684e+00
-6.237558616527636435e-01,-2.591098643213372910e+00,-8.265244087071142332e+00,6.078492640860551965e+00,-3.287802524537855486e+00,-1.704177909809190927e+00,1.106623827842042829e+00,1.205553390851861861e+00,-3.376510698486466566e+00,1.271692813554992307e+00
2.298672320705072436e-01,3.866748273527456647e-02,1.544836838736173695e-02,8.056167997639862577e-02,1.678273336414866090e-01,2.040345568453610370e-01,7.903567242297404594e-02,7.529748449643265673e-02,3.040185191443597890e-02,1.277841404585869090e-01
-2.155185339817693890e+00,2.869562564754825074e-01,-1.384240299625306703e+00,4.650999268150808885e-01,-2.352132177720904216e-01,-7.003688590529247859e-01,-1.174947923381489456e+00,6.118213085414941910e-02,-3.935195605870645541e-01,3.672774881385023615e-01
-1.897085646332919318e+00,-2.280419528151893971e+00,-8.491893990940978298e+00,5.890613802881781602e+00,-3.287941660952328427e+00,-2.086135358164876497e+00,3.407011453498854925e-01,1.119982343328730590e+00,-3.386440237451063151e+00,1.323829350754422762e+00
1.703051014169776334e+00,-5.499039801971126185e-01,2.786278975798407442e-01,2.364161671101266404e-01,-2.270807215708788851e-01,3.356108390103780814e-01,1.106818218284291166e+00,4.989250518526555656e-02,-4.463536929192514491e-02,-2.287196964444885294e-01
5.925401078873887784e+00,3.373747057811287697e-01,3.140481713436807709e+00,-4.175769318513968820e-01,2.705390882656692142e+00,3.628903246547664274e+00,2.516770430841983597e+00,6.647483783643644006e-01,1.318298154612344675e+00,8.338533415531121928e-01
1.189319678941496566e-01,-4.258945660515248699e-01,-7.137911456311298863e-01,5.340756947028851842e-01,-5.541798104343841347e-01,-3.035327456562905701e-01,2.975740827730526394e-01,3.940487600105266330e-02,-3.596454013913790160e-01,-8.558581813314450337e-02
-4.643890422134665519e-01,-2.624473970249988852e+00,-8.238461684194824386e+00,6.104806772122922887e+00,-3.278011460122447485e+00,-1.648491995591083059e+00,1.199038601358086487e+00,1.219777507626406798e+00,-3.373634461151355790e+00,1.273204530489804531e+00
-2.240768629522274846e+00,8.106572548739188200e-01,-1.345837341051165481e+00,5.403163871359484283e-01,6.219011895568365977e-01,-6.003378993544894460e-02,-1.535803101928013614e+00,3.097568375371942406e-01,-1.883673376038061398e-01,9.880403731864680905e-01
3.725323967540411729e+00,-2.793163425375810416e+00,-4.401601370420399562e+00,4.334496936228104502e+00,-2.352442208436071880e+00,-6.882992269052912171e-02,3.272662073159932739e+00,9.275165732279313513e-01,-2.133439012617788677e+00,3.888115852199032219e-01
-7.352177635335159778e-01,-2.911580661482022325e+00,-8.567073089510502726e+00,6.208458288676707681e+00,-3.837221643490360101e+00,-2.132193748679306555e+00,1.247078327858937463e+00,1.104293102697146089e+00,-3.589746925725191939e+00,9.931771443936090460e-01
2.464768948526155246e+00,-1.277069524219074603e+00,3.813174425153013636e-01,2.332195291350223076e-01,-1.154129687780688585e+00,-1.595837458193350988e-01,1.898712749567561531e+00,-1.810434675199721066e-01,-2.531645068366946694e-01,-9.390058941402560366e-01
-4.969728717765870551e-01,-4.119492768361035506e-01,-1.952054035285226696e+00,1.361745342657967539e+00,-5.898594684464851801e-01,-3.689166204303581109e-01,-1.822271609489625049e-02,3.024774060313619728e-01,-7.389272988028645628e-01,4.261120993648091493e-01
5.547415736405775455e+00,4.301241361046745371e-01,-1.268126370578184003e+00,3.198939256776049067e+00,3.473051396455440809e+00,4.685025850861214813e+00,2.175284115370887061e+00,2.094746382632874937e+00,7.375297637903188708e-02,3.397841310934173187e+00
-4.639905635017681496e-01,-2.619223635090395685e+00,-8.321787453876829943e+00,6.176824110445316762e+00,-3.254064890635314011e+00,-1.618683299003976339e+00,1.193787002417721288e+00,1.250652974859588484e+00,-3.395460451360799770e+00,1.329031398479577852e+00
5.310274996005698078e+00,1.338552982497966282e+00,1.458249738847202215e+00,1.047460178806051356e+00,4.449952659744864647e+00,5.019561969250994515e+00,1.579496047845278861e+00,1.611470932930749722e+00,1.186043541286264436e+00,2.880128154960466702e+00
-2.496141631161468144e+00,-1.141358099979701002e-01,-2.857921707044350779e+00,1.481681322874406348e+00,-8.203255820885280158e-01,-1.077592508790023551e+00,-1.117751838096174399e+00,2.496073740862105317e-01,-9.838065262688919788e-01,5.856737748390044018e-01
-7.407089421774116111e+00,1.409811077968235349e+00,-3.678766435517836442e+00,7.982918876378617412e-01,-2.688923643508038808e-01,-2.124269944009858246e+00,-4.271671935837242806e+00,7.811512887969795926e-02,-8.834670502330160824e-01,1.175728590671489160e+00
1.227268647535091350e+00,1.167575681757597739e+00,-3.553252983122172637e+00,3.760070438986450991e+00,3.194687523662329998e+00,3.368839356944802077e+00,-2.673821586940159367e-01,2.141134407085327318e+00,-5.135576937482189130e-01,4.056025184603644362e+00
1.332751044716033562e+00,-4.128818746041426069e-01,-2.870369600493512863e+00,2.801997242456979897e+00,3.978752817640963668e-01,1.117738174017672836e+00,7.744141053857951373e-01,1.083663913679640434e+00,-9.117303354593813136e-01,1.656057248982398145e+00
-8.289095330792570770e-01,-8.434282027469627296e-01,-8.488156576526978414e-01,1.938387884751312518e-01,-1.678419886609384903e+00,-1.474917918998937649e+00,1.293267741693029382e-01,-3.869429415421414831e-01,-6.031765900549084236e-01,-9.036245900535897491e-01
4.865087664308233251e+00,-1.656356379592106576e-01,-3.079108002190275695e+00,4.325422200220295110e+00,2.457690300613599721e+00,3.903700828504113041e+00,2.191692537983545463e+00,2.202389775659143734e+00,-7.035927761687083004e-01,3.433886746903850984e+00
-3.500056159991539850e+00,-2.535567108435301531e-01,2.912402987944957111e+00,-3.800304568203110023e+00,-2.533639337770879241e+00,-3.500509016519568473e+00,-1.328108465555047690e+00,-2.019990314500471840e+00,5.644218901683099032e-01,-3.360483158443508422e+00
1.333766787027899303e+00,-4.004729857516555191e-01,-1.203166406930601839e+00,1.395435316455398311e+00,1.252472478027184533e-01,6.863660404172043927e-01,8.108999183695460022e-01,5.318380758947399700e-01,-4.300915168057157789e-01,6.940048712604145464e-01
-1.028707924089864223e+00,-2.947506812695425804e+00,-8.923157459760249210e+00,6.393673440996649582e+00,-3.968920026695570868e+00,-2.283951582454413654e+00,1.129040757159398112e+00,1.128175577549058950e+00,-3.719683403952804390e+00,1.044772608947991177e+00
-1.985649120690997915e-01,-6.976431189641504882e-02,-8.062277535193783373e-02,-2.231696898718750488e-02,-1.957599072349088809e-01,-2.073449711314188371e-01,-4.756169417272322619e-02,-6.218589495852176741e-02,-5.928088569225137272e-02,-1.178136460482214209e-01
1.540196553943750546e+00,-7.585831609136501896e-01,-1.097610553865165262e+00,1.286157615659508258e+00,-4.172727251906256374e-01,3.133042093028340358e-01,1.127083120233515867e+00,3.559868369608690797e-01,-5.253777026901251812e-01,2.481183358615197676e-01
1.267517983363275202e-01,-8.783722383477643621e-04,3.554469692854033691e-01,-2.549112016344826093e-01,-6.996257444332154921e-03,-1.093726990365778001e-02,6.639675952490033117e-02,-8.678518703160566228e-02,1.075898506419925293e-01,-1.617857955786236590e-01
4.532944250895650562e+00,8.543038933886322184e-01,-1.160274101852533768e+00,2.852090004921412181e+00,3.726464788428720976e+00,4.542132606823919616e+00,1.463438932024426542e+00,2.025567950791628657e+00,2.152654416958028616e-01,3.498033303202981337e+00
6.256521871459590045e+00,-1.328777789840999590e+00,-1.565618374099278176e+00,3.241814227429903106e+00,8.147289550988658924e-01,2.865684097230865923e+00,3.570915407815108633e+00,1.425575096994468716e+00,-6.426795659229622704e-01,1.571365204345785971e+00
2.310864124299931266e+00,2.601665842435579634e+00,1.915556023257132701e+00,-9.275572424066003130e-02,5.190215028770937877e+00,4.571954623754105995e+00,-5.270798552431650297e-01,1.365397704445690863e+00,1.647437706077678143e+00,3.106694556472215041e+00
-7.806611742152989031e-01,3.395519222739603049e-01,-2.765479767331716854e+00,2.145977169705074239e+00,7.207642508709074525e-01,6.746968391151412225e-01,-6.305682176510699621e-01,9.086234235274157633e-01,-7.009066411222527604e-01,1.765757067632261590e+00
5.414680475392685821e-01,-3.401866629618909066e+00,-3.720885845435810690e+00,2.442496181247501674e+00,-4.961049976604568812e+00,-3.234712760714349766e+00,2.246600992051860146e+00,-4.548984074748413375e-01,-2.326314474538842880e+00,-2.000527721098905420e+00
6.011409326786323337e-01,-1.218291392039070553e+00,1.903317658997897954e+00,-1.714637720583249259e+00,-2.164122891471989441e+00,-1.753474873832929992e+00,1.071024632133962040e+00,-1.142026067713738602e+00,1.125580332742924933e-01,-2.461435058602492454e+00
-5.739353587097695275e-01,-2.641655917529585729e+00,-8.552341265364606926e+00,6.326014388323345727e+00,-3.301705779407996477e+00,-1.661519559081263919e+00,1.152568491194485789e+00,1.287305771615244510e+00,-3.475327505927558125e+00,1.393802964513245035e+00
-3.919742142928670070e+00,-7.564419902257070172e-01,2.351097696474765186e+00,-3.610991799240491851e+00,-3.490930839679344366e+00,-4.314504872828836213e+00,-1.219196776343038691e+00,-2.212890273870758318e+00,1.926682435508120239e-01,-3.838659143137909346e+00
5.000228019204764340e-01,-2.662273693655808682e+00,-7.769468796686550327e+00,6.047932071234511930e+00,-2.990024657060713853e+00,-1.171969926365270531e+00,1.664862899718057232e+00,1.291890748154047586e+00,-3.206246313671189618e+00,1.314042801856525111e+00
-1.544240481962120271e-01,1.068360102902089048e+00,-3.131893518930184972e-01,4.919395619651699691e-01,1.826802030924614018e+00,1.425381232000451970e+00,-7.374191967254666302e-01,6.435532598223923095e-01,3.075148283327102106e-01,1.503779835579088564e+00
3.953783114983595581e-01,-2.005089782499982765e-01,-6.713785247396670819e-01,6.581937172073578646e-01,-4.825444657555147399e-02,1.775051820459515872e-01,2.826863833719620578e-01,2.188463153537287265e-01,-2.485015296072915769e-01,2.848983969986876308e-01
-1.231526159291841394e+00,5.596221183800659249e-01,2.876298765241074751e+00,-2.731416818836425620e+00,-1.002596709183702917e-01,-8.521184994607435836e-01,-8.198051605507411521e-01,-9.799665509862827140e-01,9.740057591988450225e-01,-1.431918280233646534e+00
2.853111559353929128e+00,6.477667776084887752e-01,-3.912108266582404070e+00,4.515672990390407371e+00,3.097169300378166845e+00,3.864450829631518758e+00,7.696866034537588330e-01,2.400998375397864315e+00,-7.329458692643219253e-01,4.211050776377464722e+00
1.585922126684674804e+00,-7.604992532276095840e-01,2.508083870958437989e-01,1.616654225332972150e-01,-6.380720482630527490e-01,-2.131215317861173686e-02,1.184009022486419482e+00,-8.516773426196180830e-02,-1.381460356531581946e-01,-5.284140090546856072e-01
-7.833460611485009162e-01,-2.640232557764943699e+00,-8.316700777192060912e+00,6.051109064289095230e+00,-3.435539111078116825e+00,-1.865029129542512099e+00,1.064459792799464566e+00,1.154858482986786727e+00,-3.417711829442893201e+00,1.178124142318964118e+00
-2.418341564736725235e+00,2.964073548819729620e+00,-2.900865646717001756e+00,2.361745137801563921e+00,4.527649514032570544e+00,3.152352812088436984e+00,-2.986749556345181134e+00,1.951167500061471660e+00,1.738288355108132954e-01,4.611809364501176844e+00
-7.386010470442192499e+00,1.057034627389949799e+00,-1.747297794617645339e+00,-9.212726666476198645e-01,-1.208515303434034571e+00,-3.107376908031185714e+00,-3.993596819860905534e+00,-7.548577785658899808e-01,-4.635871733361158209e-01,-4.049868987081941540e-01
-4.914182562531522080e+00,-1.634246432189883358e-01,1.401893173693038230e+00,-3.011723806679132309e+00,-2.750769597391732102e+00,-3.930747310149536933e+00,-2.054170750866734618e+00,-1.831144414969335221e+00,9.676597429950201112e-02,-2.892690748224126196e+00
2.472508820481152281e+00,-2.816886062536438029e+00,3.395530015686504477e+00,-2.721517223388342455e+00,-4.336859886890102267e+00,-3.049616233212003813e+00,2.932903650275460627e+00,-2.023228754941601260e+00,2.609371668481641482e-02,-4.691724311117795310e+00
5.998249000890842453e+00,6.396619472825554320e-01,2.032547941527266477e+00,6.260895297499049494e-01,3.454998578866468328e+00,4.385657615506410423e+00,2.333384174874023387e+00,1.218675071168500157e+00,1.119488192008572192e+00,1.901646166501099744e+00
-1.345735120850925837e+00,-3.225263916809686382e-01,2.036457028780415401e-01,-7.458697430407635887e-01,-1.200187020654103875e+00,-1.403794090528520666e+00,-3.955685891978844015e-01,-5.914641272233781555e-01,-1.302878276446101102e-01,-1.044747354465831446e+00
5.766246157581378817e+00,-1.277364816993429075e+00,-1.484975153037625617e+00,3.009374481587416383e+00,6.674608260384276015e-01,2.581106400738613083e+00,3.322568913461164897e+00,1.299408303749584714e+00,-6.243122237589873169e-01,1.404892660047038389e+00
-3.814388478092971102e+00,2.770939749234889504e+00,-2.491475749386252936e+00,1.457874567076975048e+00,3.491383591109682882e+00,1.834154521161679874e+00,-3.479340841174864085e+00,1.347785013528949305e+00,1.489275996245637557e-01,3.594223535646769996e+00
-2.265600745026518759e+00,2.990043421559598791e+00,-3.001739687167960025e+00,2.509357426525745893e+00,4.659272878839757936e+00,3.318223898227309121e+00,-2.937316484703499153e+00,2.038601695402433300e+00,1.623444546087859375e-01,4.762300332940526459e+00
5.407878689416600437e+00,-9.012221677713553314e-01,5.649331200596286351e+00,-3.055584570178285109e+00,-1.063828638951260785e-01,9.263918429445372471e-01,3.117248339710293248e+00,-9.809651924747249119e-01,1.541208218004908037e+00,-2.432358554618051283e+00
-2.361745253369612385e+00,5.749547939441667088e-01,4.880397262961627902e+00,-4.832526332863215757e+00,-9.387379867121370403e-01,-2.137292447769757686e+00,-1.280872759744216216e+00,-1.936115056467279771e+00,1.497335381233662721e+00,-3.015875964897023920e+00
-9.002319992099803159e-01,1.728335225392646501e+00,6.587273535388491474e-01,-4.258581301465004243e-01,2.455437344486167905e+00,1.551126287327688758e+00,-1.452519622115346909e+00,4.820388000306476961e-01,7.987566851844937199e-01,1.502732170823771973e+00
1.879716424915570894e+00,-8.314688570498887099e-01,-1.324935048958821637e+00,1.582293319113163399e+00,-3.492548745632574336e-01,5.060907741978583063e-01,1.317613164483124599e+00,4.806439573766735363e-01,-6.012700811838848081e-01,4.159380874987274601e-01
3.832151022489102665e+00,1.781613780853259277e+00,3.568211327373537856e+00,-1.156078310981653479e+00,4.172681772676941847e+00,4.048811776440782495e+00,7.016541123463790885e-01,7.613710479865452019e-01,1.884530035410590498e+00,1.654278741810683462e+00
-8.511132661431110025e-01,-5.196220279688708310e-02,5.153821232027951810e-03,-3.268679756866677555e-01,-4.752189899234524617e-01,-6.488214688685300935e-01,-3.473797657535209749e-01,-2.503034876921125806e-01,-6.017946646180840492e-02,-3.920533747996430840e-01
4.050755008958037529e+00,-2.460462342116131129e+00,3.481183442967989095e+00,-2.127029494795860565e+00,-3.024241135637041555e+00,-1.520177724732286961e+00,3.418813952265088218e+00,-1.450154306514943814e+00,2.634392155168096550e-01,-3.685064328524540134e+00
6.211522604917831814e-01,-1.075965130323286001e+00,-2.138661057750870231e-01,1.211660100013266517e-01,-1.535828215142898578e+00,-9.773012085878154398e-01,9.364839918054203016e-01,-3.501334964782987225e-01,-4.381401469319362030e-01,-1.027704712750844962e+00
3.251670260687522074e+00,1.133366782725502564e-01,3.568921168661892684e-02,1.179384846448686464e+00,1.658974876884508287e+00,2.348629803141645489e+00,1.381263438764086082e+00,8.915882609875258602e-01,2.134863953022775873e-01,1.355430482624984112e+00
-4.052924944982082556e-01,-2.092442823148860320e+00,-7.718301872826538457e+00,5.827214796457755419e+00,-2.426227897509852127e+00,-1.028481974798675092e+00,9.101962023529590606e-01,1.348861013903828177e+00,-3.020390205122205796e+00,1.676716225405132432e+00
1.646820806945021587e-01,-7.636432510320659284e-02,7.096507076923797008e-01,-5.607568533652182996e-01,-1.825098288085251486e-01,-1.827308872315573374e-01,1.392561944962551479e-01,-2.365621963484255408e-01,1.821814581299131541e-01,-4.527028546981197166e-01
2.328880890219497957e-01,2.026424846284255121e+00,-2.549903261584587355e+00,2.778203097330744775e+00,4.048156152111680228e+00,3.586701003359751283e+00,-1.215451957216533208e+00,2.012405784124997155e+00,4.975503669499597992e-02,4.199078820911288368e+00
-2.043896947248604601e+00,-2.645222125898258003e+00,-7.755316530744753578e-01,-7.862404040533140792e-01,-5.345957874638491703e+00,-4.756798502355477964e+00,7.029628691000262553e-01,-1.701952620568784935e+00,-1.324679757271042924e+00,-3.730950033185543191e+00
1.400019410052184998e+00,1.348724542203373122e+00,1.811650129792094166e+00,-6.672204848210210315e-01,2.637398244326359276e+00,2.286750911959489763e+00,-1.616621060385123876e-01,4.857833951463138566e-01,1.098164185313434071e+00,1.206547888896961185e+00
-4.520408209962187840e+00,-1.467553620483104559e+00,4.885229394606859232e-01,-2.441805848788378253e+00,-4.659069319130012765e+00,-5.182668575494960628e+00,-1.096419681360470966e+00,-2.129273067410365261e+00,-6.391058093233719095e-01,-3.890267738267657371e+00
6.251645006060696730e+00,-3.837335328369552712e-01,6.418640453741671914e-01,1.623200296985668478e+00,2.051383683421316828e+00,3.546961305044654456e+00,3.042493641576882624e+00,1.196205981127732798e+00,3.465100782412129377e-01,1.493289432183887433e+00
-6.370552170949245863e+00,5.784802888086360007e-03,5.346738045949621376e-02,-2.354616787688993629e+00,-2.879336767013501497e+00,-4.326254066900927953e+00,-2.843702538403945823e+00,-1.664741628590362899e+00,-2.966543997255952636e-01,-2.433977715821090904e+00
-1.247435121740448905e+00,2.378427113001910786e-01,-6.167656560318629744e+00,4.827468416189880429e+00,9.353790569787310272e-01,1.136503756125846643e+00,-8.650856695777300320e-01,1.872982494606590498e+00,-1.735614285667297585e+00,3.454611578458103072e+00
-2.344604321817679971e+00,3.024557220877698516e+00,-7.517551419919633604e-01,5.866741977905591821e-01,4.285633597000453321e+00,2.705607231433051041e+00,-2.934908693108719824e+00,1.282686906610761346e+00,8.151103747000405519e-01,3.456473177851616452e+00
-4.905581551310136845e+00,-4.532319856283795190e-02,1.755621801457418973e+00,-3.276519235049713874e+00,-2.605814574643899650e+00,-3.860325502947934417e+00,-2.114057980558187388e+00,-1.883520356994295541e+00,2.431099071157925007e-01,-2.944658522055330518e+00
